4470	0.61119	0.586375	0.627371	0.61119	0.632593	0.632593	0.60921	0.61119	0.60921	0.60921	0.60921	0.61119	0.612992	0.627371	0.61119	0.61119	0.60921	0.632515	0.60921	0.627371	0.632593	0.60921	0.632593	0.61119	0.598965	0.632593	0.61119	0.60921	0.632593	0.632515	0.61119	0.60921	0.617918	0.632593	0.61119	0.60921	0.61119	0.632593	0.61119	0.61119	0.61119	0.60046	0.61119	0.61119	0.61119	0.60046	0.632515	0.60921	0.61119	0.632593	0.617918	0.632593	0.60921	0.632593	0.598965	0.632593	0.61119	0.60921	0.632515	0.612992	0.632593	0.627371	0.60921	0.60921	0.61119	0.60921	0.60921	0.61119	0.60921	0.61119	0.632593	0.60921	0.60921	0.60046	0.60921	0.61119	0.60921	0.61119	0.60921	0.60921	0.60921	0.632593	0.60921	0.598965	0.598965	0.61119	0.632593	0.632515	0.61119	0.632593	0.627371	0.60921	0.60921	0.61119	0.598965	0.632515	0.61119	0.632593	0.61119	0.61119	
4480	0.61119	0.60921	0.60921	0.60046	0.632593	0.632593	0.60921	0.60921	0.627371	0.60046	0.60921	0.627371	0.60921	0.632593	0.632593	0.60921	0.60921	0.627371	0.632593	0.61119	0.627371	0.632593	0.627371	0.627371	0.61119	0.627371	0.632593	0.60921	0.632593	0.632593	0.631141	0.60921	0.632593	0.627371	0.632593	0.627371	0.632593	0.627371	0.60921	0.627371	0.60921	0.632593	0.627371	0.631141	0.60921	0.632593	0.60921	0.60921	0.632593	0.60921	0.60921	0.632593	0.627371	0.632593	0.60046	0.632593	0.61119	0.627371	0.632593	0.60921	0.632593	0.632593	0.60921	0.632593	0.60921	0.61119	0.632593	0.60921	0.627371	0.632593	0.632593	0.60921	0.632593	0.60046	0.60921	0.60921	0.627371	0.632593	0.60921	0.627371	0.627371	0.632515	0.632593	0.632593	0.631141	0.60921	0.60921	0.632593	0.632593	0.61119	0.627371	0.60921	0.60921	0.632593	0.632593	0.60921	0.61119	0.627371	0.61119	0.632593	
4490	0.631141	0.631141	0.60921	0.60921	0.612091	0.631141	0.627371	0.632593	0.60921	0.631141	0.632593	0.612363	0.631141	0.61119	0.632593	0.631141	0.612363	0.627371	0.632593	0.60921	0.631141	0.627371	0.60921	0.631141	0.632593	0.60921	0.631141	0.632593	0.631141	0.60921	0.632593	0.631141	0.60921	0.631141	0.60921	0.631141	0.632593	0.623817	0.627371	0.632593	0.60921	0.632593	0.632593	0.609883	0.60921	0.631141	0.632593	0.631141	0.631141	0.627371	0.612363	0.60921	0.631141	0.627371	0.60921	0.632593	0.60921	0.60921	0.627371	0.60921	0.60921	0.632593	0.632593	0.631141	0.627371	0.632593	0.632593	0.612091	0.627371	0.631141	0.60921	0.631141	0.631141	0.632593	0.60921	0.60921	0.612363	0.60921	0.632593	0.60921	0.627371	0.60921	0.632593	0.631141	0.632593	0.623817	0.631141	0.627371	0.631141	0.627371	0.632593	0.60921	0.627371	0.60921	0.627371	0.60921	0.60921	0.631141	0.642255	0.627371	
4500	0.631141	0.609883	0.60921	0.60921	0.632593	0.612363	0.631141	0.60921	0.612363	0.60921	0.60921	0.631141	0.646454	0.631141	0.609883	0.631141	0.632593	0.631141	0.631141	0.60921	0.612363	0.60921	0.631141	0.60921	0.631141	0.631141	0.632593	0.612363	0.60921	0.612363	0.632593	0.60921	0.631141	0.60921	0.60921	0.631141	0.60921	0.632593	0.60921	0.631141	0.60921	0.631141	0.631141	0.627371	0.627371	0.612363	0.627371	0.631141	0.631141	0.631141	0.612363	0.60921	0.627371	0.60921	0.60921	0.631141	0.60921	0.632593	0.60921	0.612363	0.631141	0.60921	0.632593	0.631141	0.631141	0.60921	0.631141	0.627371	0.612363	0.627371	0.631141	0.612363	0.60921	0.612363	0.627371	0.60921	0.631141	0.60921	0.60921	0.631141	0.631141	0.632593	0.631141	0.631141	0.633095	0.631141	0.632593	0.632593	0.632593	0.631141	0.631141	0.60921	0.60921	0.612363	0.60921	0.627371	0.631141	0.60921	0.631141	0.631141	
4510	0.631141	0.632593	0.627371	0.631141	0.632593	0.649221	0.631141	0.632593	0.631141	0.609883	0.631141	0.631141	0.649221	0.632593	0.623616	0.631141	0.631141	0.632593	0.649221	0.631141	0.631141	0.627371	0.627371	0.627371	0.632593	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.625756	0.612363	0.631141	0.60921	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.609883	0.628242	0.631141	0.631141	0.632593	0.631141	0.612363	0.631141	0.609883	0.631141	0.631141	0.627371	0.627371	0.631141	0.631141	0.60921	0.632593	0.631141	0.631141	0.646454	0.63679	0.631141	0.631141	0.631141	0.649221	0.632593	0.632593	0.631141	0.631141	0.627371	0.631141	0.627371	0.649221	0.631141	0.631141	0.627371	0.646454	0.631141	0.612363	0.631141	0.63679	0.631141	0.609883	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	
4520	0.631141	0.631141	0.625629	0.631141	0.631141	0.60921	0.630866	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.603881	0.631141	0.625629	0.631786	0.631141	0.631141	0.609883	0.631141	0.631141	0.631141	0.631141	0.60921	0.628242	0.632593	0.632593	0.631141	0.60921	0.632593	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.628242	0.631141	0.631141	0.631141	0.631141	0.628242	0.628242	0.631141	0.631141	0.631141	0.63394	0.631141	0.628242	0.631141	0.631786	0.628242	0.631141	0.625629	0.631141	0.628242	0.631141	0.631141	0.60921	0.631141	0.631786	0.631141	0.631141	0.630866	0.632593	0.631141	0.632593	0.631141	0.631141	0.632593	0.603881	0.631141	0.631786	0.625629	0.632593	0.631141	0.631141	0.632593	0.631141	0.625629	0.628242	0.631786	0.631141	0.632593	0.60921	0.631786	0.609883	0.63394	0.609883	0.631141	0.631141	0.631141	0.628242	
4530	0.631141	0.632593	0.632593	0.632593	0.625615	0.625615	0.631141	0.630866	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.632593	0.631141	0.632593	0.631141	0.631141	0.632593	0.633893	0.631141	0.632593	0.631141	0.631141	0.632593	0.603881	0.631141	0.60921	0.631141	0.609883	0.609883	0.631141	0.632593	0.63394	0.631141	0.631141	0.633893	0.625615	0.631141	0.631141	0.632593	0.631141	0.632593	0.632593	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.625615	0.625615	0.632593	0.631141	0.633893	0.631141	0.631141	0.632593	0.632593	0.625615	0.631141	0.631141	0.630866	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.633893	0.631141	0.631141	0.631141	0.631141	0.632593	0.632593	0.631141	0.603881	0.631141	0.632593	0.632593	0.630866	0.631141	0.632593	0.631141	0.631141	0.632593	0.632593	0.631141	0.632593	0.631141	0.631141	0.632593	0.631141	
4540	0.631141	0.633397	0.631141	0.631141	0.632593	0.631141	0.631141	0.632166	0.631141	0.631141	0.631141	0.632593	0.632166	0.631141	0.631141	0.631141	0.631141	0.632166	0.632166	0.631141	0.631141	0.632593	0.631141	0.631141	0.632593	0.632166	0.632166	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.632166	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.633397	0.631141	0.632166	0.631141	0.633397	0.631141	0.632593	0.631141	0.631141	0.625615	0.633397	0.632593	0.632593	0.631141	0.631141	0.632593	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632166	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.633397	0.632593	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.632593	0.633397	0.631141	0.631141	
4550	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.637177	0.625943	0.631141	0.631141	0.633397	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.637177	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.651033	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.625943	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.637177	0.631141	0.631141	0.631141	0.633397	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.625943	0.631141	0.631141	0.631141	0.631141	0.631141	0.635204	
4560	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.632593	0.639665	0.631141	0.632593	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.618336	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.618336	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.625048	0.631141	0.631141	0.631141	0.625048	0.631141	0.631141	0.631141	0.631141	0.632593	0.631141	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.625048	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	
4570	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.631141	0.639665	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.631141	0.630045	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.625048	0.631141	0.631141	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.628866	0.631141	0.631141	0.639665	0.631141	0.631141	0.638379	0.631141	0.625048	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.639665	0.630045	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.641485	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.641485	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	
4580	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.626058	0.631141	0.631141	0.631141	0.639665	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.630045	0.631141	0.609002	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.609002	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.609002	0.631141	0.631141	0.631141	0.631141	0.631141	0.609002	0.631141	0.631141	0.631141	0.631705	0.631141	0.628139	0.609002	0.631141	0.631141	0.631141	0.631141	0.631141	0.630045	0.631141	0.631141	0.631141	0.631141	0.609002	0.609002	0.631141	0.631141	0.631141	0.631705	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	
4590	0.631141	0.631141	0.631141	0.609002	0.631141	0.631141	0.631141	0.631141	0.633854	0.631141	0.631141	0.631141	0.631141	0.609002	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.636547	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.641602	0.631141	0.631141	0.631141	0.631141	0.633854	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.633854	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.636547	0.631141	0.631141	0.631141	0.631141	
4600	0.633854	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.618801	0.631141	0.633854	0.633854	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.640098	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.631141	0.639033	0.646384	0.631141	0.631141	0.618801	0.631141	0.643016	0.631141	0.631141	0.630506	0.631141	0.631141	0.631141	0.631141	0.618801	0.631141	0.631141	0.631141	0.618801	0.631141	0.631141	0.631141	0.646384	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.618801	0.631141	0.631141	0.631141	0.639033	0.631141	0.633854	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	
4610	0.631141	0.62206	0.631141	0.631141	0.631141	0.639033	0.631141	0.639033	0.631141	0.639033	0.623263	0.631141	0.631141	0.631141	0.631141	0.631141	0.618801	0.631141	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.634752	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.615333	0.631141	0.631141	0.631141	0.618801	0.618801	0.631141	0.62206	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.631141	0.639033	0.62206	0.62206	0.631141	0.639033	0.631141	0.618801	0.631141	0.631141	0.631141	0.639033	0.631141	0.651944	0.634752	0.631141	0.631141	0.631141	0.615333	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639033	0.631141	0.618801	0.631141	0.631141	0.631141	0.62206	0.62206	0.631141	0.631141	0.631141	0.631141	0.639033	
4620	0.631141	0.631141	0.631141	0.631141	0.639033	0.639033	0.631141	0.631141	0.639033	0.631141	0.618801	0.635625	0.631141	0.642352	0.626649	0.631141	0.642352	0.639033	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.618801	0.639033	0.631141	0.631141	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639033	0.639033	0.631141	0.639033	0.641487	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.618801	0.639033	0.631141	0.618801	0.631141	0.631141	0.631141	0.631141	0.642352	0.635625	0.631141	0.631141	0.618801	0.618801	0.631141	0.639033	0.631141	0.631141	0.631141	0.631141	0.631141	0.618801	0.631141	0.642352	0.631141	0.631141	0.639033	0.631141	0.641487	0.631141	0.631141	0.635625	0.631141	0.631141	0.641487	0.631141	0.639033	0.631141	0.639033	0.631141	0.631141	0.631141	0.618801	0.631141	
4630	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.621149	0.631141	0.631141	0.631141	0.631141	0.631141	0.641487	0.631141	0.635625	0.631141	0.631141	0.641487	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.641487	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.635625	0.631141	0.641487	0.631141	0.631141	0.631141	0.631141	0.641487	0.635625	0.641487	0.631141	0.631141	0.631141	0.631141	0.641487	0.631141	0.631141	0.631141	0.641487	0.631141	0.631141	0.635625	0.631141	0.641487	0.631141	0.631141	0.631141	0.636841	0.631141	0.631141	0.631141	0.641487	0.631141	0.639033	0.631141	0.631141	0.639033	0.631141	0.641487	0.641487	0.631141	0.631141	0.631141	0.635625	0.631141	0.642352	0.639033	0.642352	0.631141	0.631141	0.636841	0.631141	0.631141	0.631141	0.631141	0.631141	0.642352	0.631141	0.631141	0.631141	0.642352	0.635625	0.631141	0.631141	0.631141	0.642352	
4640	0.635625	0.631141	0.631141	0.641487	0.641487	0.631141	0.631141	0.631141	0.642352	0.631141	0.613875	0.631141	0.631141	0.635625	0.642352	0.635625	0.638463	0.631141	0.631141	0.631141	0.631141	0.631141	0.619393	0.641487	0.631141	0.635625	0.641487	0.631141	0.613875	0.641487	0.619393	0.631141	0.631141	0.641487	0.641487	0.631141	0.619393	0.617271	0.631141	0.631141	0.631141	0.619393	0.631141	0.631141	0.631141	0.635625	0.631141	0.631141	0.631141	0.641487	0.631141	0.641487	0.642352	0.635625	0.631141	0.631141	0.631141	0.631141	0.613875	0.641487	0.641487	0.635625	0.631141	0.641487	0.635625	0.635625	0.631141	0.642352	0.631141	0.631141	0.631141	0.635625	0.635625	0.631141	0.631141	0.641487	0.631141	0.631141	0.628663	0.631141	0.631141	0.635625	0.631141	0.635625	0.631141	0.631141	0.641487	0.631141	0.619517	0.635625	0.631141	0.641487	0.619393	0.631141	0.635625	0.635625	0.641487	0.631141	0.642352	0.631141	
4650	0.631141	0.631141	0.635625	0.631141	0.638463	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.641487	0.641487	0.639595	0.631141	0.641487	0.631141	0.635625	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.641487	0.631141	0.641487	0.641487	0.631141	0.631141	0.631141	0.639595	0.631141	0.631141	0.629476	0.631141	0.637531	0.639595	0.631141	0.641487	0.641487	0.645475	0.631141	0.629476	0.631141	0.631141	0.631141	0.631141	0.631141	0.641487	0.637531	0.635625	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.64584	0.637531	0.639595	0.631141	0.631141	0.639595	0.638463	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.629476	0.641487	0.631141	0.631141	0.635625	0.641487	0.635625	0.641487	0.631141	0.638463	0.641487	0.631141	0.631141	0.631141	0.639595	0.631141	0.631141	0.638463	0.635625	0.635625	0.635625	0.638463	0.641487	0.631141	0.639595	0.631141	0.639595	0.635625	
4660	0.631141	0.631141	0.631141	0.631141	0.639595	0.639595	0.631141	0.639595	0.639595	0.639595	0.631141	0.639595	0.631141	0.641487	0.641487	0.639595	0.639595	0.635625	0.631141	0.631141	0.652256	0.639595	0.639595	0.639595	0.641487	0.629476	0.639595	0.641487	0.639595	0.629476	0.641487	0.631141	0.631141	0.639595	0.641487	0.639595	0.639595	0.635625	0.637383	0.639595	0.629476	0.635625	0.641487	0.639595	0.635625	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.635625	0.631141	0.639595	0.639595	0.639595	0.639595	0.629476	0.638327	0.652256	0.639595	0.631141	0.652256	0.639595	0.631141	0.637383	0.629476	0.631141	0.635625	0.641487	0.639595	0.631141	0.639595	0.641487	0.637383	0.635625	0.637383	0.631141	0.639595	0.641487	0.631141	0.639595	0.652256	0.641487	0.637383	0.641487	0.639595	0.639595	0.639595	0.641487	0.639595	0.639595	0.639595	0.639595	0.639595	0.635625	0.631141	0.628589	0.641487	
4670	0.639595	0.630571	0.639595	0.641487	0.639595	0.629476	0.641487	0.629476	0.639595	0.639595	0.631141	0.641487	0.631141	0.641487	0.645037	0.639595	0.629476	0.639595	0.641487	0.629476	0.641487	0.63987	0.641487	0.639595	0.631141	0.645037	0.632083	0.631141	0.641487	0.639595	0.639595	0.629476	0.629476	0.639595	0.631141	0.641487	0.641487	0.641487	0.639595	0.630571	0.628381	0.639595	0.63987	0.637339	0.639595	0.63987	0.631141	0.637339	0.639595	0.631141	0.639595	0.629476	0.641487	0.641487	0.63987	0.641487	0.628381	0.641487	0.641487	0.631141	0.632083	0.631141	0.631141	0.639595	0.641487	0.641487	0.629476	0.631141	0.629476	0.635625	0.641487	0.639595	0.641487	0.641487	0.639595	0.639595	0.641487	0.641487	0.631141	0.641487	0.629476	0.639595	0.639595	0.639595	0.632083	0.639595	0.631141	0.639595	0.641487	0.63987	0.639595	0.641487	0.639595	0.631141	0.641487	0.641487	0.629476	0.629476	0.641487	0.639595	
4680	0.632083	0.641487	0.641487	0.631141	0.648271	0.639595	0.639595	0.641487	0.631141	0.648271	0.631141	0.641487	0.632083	0.641487	0.639595	0.639595	0.641487	0.641487	0.631141	0.639595	0.639595	0.641487	0.641487	0.631141	0.641487	0.641487	0.641487	0.632083	0.631141	0.648271	0.631141	0.639595	0.641487	0.641487	0.629476	0.631141	0.631141	0.639046	0.639595	0.64756	0.641487	0.629476	0.631141	0.631141	0.631141	0.629476	0.648271	0.632083	0.641487	0.641487	0.639595	0.639595	0.648271	0.641487	0.641487	0.641487	0.635625	0.641487	0.635625	0.632083	0.631141	0.639595	0.631994	0.641487	0.631141	0.648271	0.639595	0.631141	0.631141	0.632083	0.641487	0.639595	0.641487	0.639595	0.639595	0.639595	0.64756	0.631141	0.641487	0.641487	0.632083	0.641487	0.631141	0.641487	0.635625	0.639595	0.641487	0.64756	0.639595	0.641487	0.631141	0.631141	0.632083	0.631141	0.641487	0.64756	0.631141	0.641487	0.639595	0.639595	
4690	0.643056	0.624104	0.639595	0.641487	0.641487	0.641487	0.635182	0.641487	0.639595	0.631141	0.631141	0.631141	0.631141	0.635625	0.635625	0.631141	0.631141	0.631141	0.639595	0.641487	0.631141	0.631141	0.631141	0.631141	0.631141	0.639595	0.635625	0.631141	0.631141	0.639595	0.631141	0.641487	0.639595	0.635182	0.635625	0.639595	0.635625	0.629476	0.643056	0.631141	0.641487	0.631141	0.624104	0.631141	0.639595	0.639595	0.639595	0.631141	0.631141	0.635182	0.632394	0.641487	0.641487	0.631141	0.631141	0.635182	0.631141	0.639595	0.631141	0.639595	0.631141	0.639595	0.631141	0.631141	0.631141	0.639595	0.641487	0.641487	0.631141	0.629476	0.631141	0.631141	0.641487	0.631141	0.635625	0.631141	0.641487	0.631141	0.631141	0.639595	0.639595	0.639595	0.631141	0.631141	0.635625	0.631141	0.631141	0.631141	0.632394	0.631141	0.632394	0.631141	0.639595	0.631141	0.639595	0.631141	0.641487	0.631141	0.631141	0.639595	
4700	0.636968	0.636968	0.627474	0.639595	0.627474	0.631141	0.639595	0.636968	0.635182	0.631141	0.631141	0.635182	0.631141	0.631141	0.635182	0.641487	0.631141	0.631141	0.639595	0.635182	0.627474	0.631141	0.631141	0.635182	0.631141	0.631141	0.639595	0.635182	0.639595	0.635182	0.631141	0.641487	0.635182	0.635182	0.631141	0.631141	0.639595	0.648451	0.631141	0.631141	0.631141	0.639595	0.631141	0.631141	0.639595	0.639595	0.639595	0.635182	0.636968	0.639595	0.635182	0.641487	0.631141	0.639595	0.631141	0.639595	0.639595	0.635182	0.635182	0.639595	0.631141	0.631141	0.631141	0.631141	0.627474	0.627474	0.631141	0.631141	0.635182	0.635182	0.631141	0.635182	0.631141	0.632619	0.631141	0.631141	0.639595	0.631141	0.635182	0.631141	0.631141	0.631141	0.631141	0.631141	0.636968	0.639595	0.635182	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.635182	0.639595	0.636968	0.635182	0.635182	0.639595	0.639595	
4710	0.631141	0.639595	0.631141	0.631141	0.631141	0.635182	0.639595	0.627474	0.635182	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.639595	0.639595	0.631141	0.627474	0.635182	0.636968	0.631141	0.631141	0.627474	0.631141	0.635182	0.631141	0.631141	0.631141	0.631141	0.635182	0.631141	0.631141	0.631141	0.631141	0.627474	0.639595	0.631141	0.631141	0.627474	0.631141	0.639595	0.631141	0.631141	0.639595	0.631141	0.636968	0.627474	0.639595	0.635182	0.631141	0.627474	0.631141	0.631141	0.631141	0.639595	0.635182	0.635182	0.631141	0.635182	0.631141	0.639595	0.631141	0.631141	0.631141	0.636968	0.635182	0.627474	0.631141	0.627474	0.635182	0.631141	0.631141	0.648451	0.648451	0.631141	0.635182	0.637479	0.627474	0.631141	0.627474	0.631141	0.636968	0.631141	0.631141	0.639595	0.631141	0.636968	0.627474	0.635182	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.639595	0.639595	0.631141	0.639595	
4720	0.631141	0.631141	0.635182	0.631141	0.639595	0.631141	0.631141	0.631141	0.631141	0.664747	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.639595	0.631141	0.627474	0.627474	0.631141	0.639595	0.627474	0.631141	0.639595	0.639595	0.627474	0.631141	0.627474	0.639595	0.631141	0.631141	0.627474	0.627474	0.631141	0.664747	0.631141	0.631141	0.631141	0.631141	0.631141	0.62691	0.627474	0.627474	0.635182	0.631141	0.639595	0.631141	0.631141	0.627474	0.639595	0.654068	0.631141	0.635182	0.631141	0.635182	0.631141	0.627474	0.627474	0.631141	0.627474	0.631141	0.627474	0.631141	0.639595	0.631141	0.631141	0.635182	0.627474	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.639595	0.631141	0.664747	0.631141	0.631141	0.631141	0.635182	0.631141	0.631141	0.627474	0.631141	0.631141	0.627474	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.635182	0.631141	0.631141	0.627474	
4730	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.627474	0.623161	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.615321	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.615321	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.631141	0.627474	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.627474	0.627474	0.631141	0.631141	0.627474	0.631141	0.627474	0.631141	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.631141	0.631141	0.631141	0.631141	0.631141	0.627474	0.615321	
