8430	0.00890268	0.0191238	0.0145515	0.0157396	0.0128796	-0.000648305	0.0128796	0.00890268	0.0128796	-0.00546949	0.00890268	0.0128796	-0.00546949	0.00890268	0.00890268	0.0128796	0.0128796	0.00222485	0.0145515	0.0241334	-0.00459457	0.0145515	0.00890268	-0.000648305	0.0128796	0.0128796	0.00890268	0.00890268	0.0145515	-0.000648305	0.0128796	-0.000648305	0.00890268	-0.00459457	0.00890268	0.00890268	0.0145515	0.0128796	0.00890268	0.00890268	0.0128796	0.0145515	0.0128796	0.0128796	0.0128796	0.0128796	0.027376	0.0128796	0.0128796	-0.00459457	0.00890268	0.00890268	0.00890268	0.00890268	0.00890268	0.0128796	0.0191238	0.0128796	0.0145515	0.00890268	0.0128796	0.00890268	-0.00546949	-0.00546949	-0.000648305	0.0175156	0.0128796	0.00890268	0.00890268	0.0128796	0.00890268	0.0128796	-0.000648305	0.0145515	-0.000648305	0.00890268	0.0128796	0.00890268	0.0165617	0.00890268	0.00890268	0.0145515	0.00890268	0.0191238	0.0128796	0.0128796	0.00890268	0.0145515	-0.000648305	0.0128796	0.0128796	0.00890268	0.0128796	0.0128796	0.0128796	0.00890268	-0.000648305	0.0128796	0.0128796	0.0128796	
8440	0.00156497	0.00890268	0.00890268	-0.00459457	0.00890268	0.00890268	0.00890268	0.0128796	0.00890268	-0.00902187	0.0191238	0.00890268	0.00890268	0.00890268	0.0128796	0.00890268	0.0128796	0.0191238	0.0128796	0.00156497	0.00890268	0.00890268	0.00890268	-0.00546949	0.00890268	0.00890268	-0.00459457	0.0191238	0.00890268	0.0236521	0.0191238	0.00890268	0.00890268	0.00890268	0.00890268	0.00890268	0.00890268	0.0182291	0.0128796	0.00890268	0.0191238	0.00890268	0.0191238	0.00890268	0.00890268	0.0128796	-0.00546949	0.00890268	0.0191238	0.0182291	0.00890268	0.00890268	0.00890268	0.0128796	0.0128796	0.0128796	0.0128796	0.0128796	0.00890268	0.00890268	0.00890268	0.00890268	0.0128796	0.0191238	0.00890268	0.0128796	0.00890268	0.0128796	0.00890268	0.0128796	0.00890268	-0.00459457	0.00890268	0.0191238	0.0191238	0.0191238	0.0191238	0.00890268	0.0128796	0.00890268	0.00890268	0.0128796	0.00156497	0.00890268	0.0128796	0.0236521	0.00890268	0.0128796	-0.00459457	0.00890268	-0.00459457	0.00890268	0.00890268	0.0128796	0.00890268	0.0128796	0.00890268	0.0128796	0.0145515	0.0128796	
8450	0.0128796	-0.00459457	0.0128796	0.0191238	-0.00459457	0.0191238	0.0128796	0.00890268	0.00156497	0.0128796	0.0128796	0.0128796	0.0191238	0.015325	0.0191238	0.0128796	0.015325	0.0128796	-0.00459457	0.0191238	0.00890268	0.0191238	0.0128796	0.0128796	0.00890268	-0.00459457	-0.00459457	0.0164252	0.015325	-0.00459457	0.0191238	-0.00459457	0.0128796	0.0164252	0.0128796	0.0128796	0.0128796	0.0128796	0.0164252	0.0128796	0.00890268	0.0191238	0.0128796	0.0128796	-0.00459457	0.00890268	0.0191238	0.0128796	0.0203554	-0.00459457	0.00890268	-0.00459457	0.0128796	0.00890268	0.0191238	-0.00459457	0.0128796	0.00890268	0.0128796	0.0203554	0.00890268	0.015325	-0.00459457	0.00890268	0.00890268	0.00890268	0.0128796	0.0128796	0.00890268	0.0203554	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	0.015325	0.0191238	0.00890268	-0.00459457	0.00890268	-0.00443119	0.0128796	0.0191238	0.00890268	0.00890268	0.0191238	-0.00459457	0.0128796	0.0128796	0.0128796	0.00156497	0.0191238	-0.00459457	0.0191238	0.0191238	-0.00459457	-0.00459457	0.0128796	-0.00459457	-0.00459457	
8460	-0.0137676	-0.0137676	-0.00459457	-0.00459457	0.0128796	0.0191238	0.0128796	0.0128796	-0.00459457	0.0128796	0.0128796	-0.00459457	-0.00459457	0.00890268	0.0128796	-0.00459457	0.0128796	-0.00459457	-0.00459457	0.0128796	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	-0.0137676	0.0128796	-0.00459457	-0.0137676	0.0203554	0.0128796	0.0128796	-0.00459457	-0.0137676	0.0128796	-0.00459457	0.0128796	-0.00459457	0.00156497	-0.0137676	0.0128796	0.00890268	-0.0169208	0.0128796	0.0128796	-0.0169208	0.00142673	-0.00459457	-0.00459457	-0.00459457	0.0128796	0.0128796	0.0191238	0.0128796	-0.00459457	0.0128796	-0.00459457	0.0128796	-0.0169208	-0.00459457	0.00890268	0.0128796	-0.00459457	-0.00459457	-0.00459457	-0.0169208	0.0128796	0.0128796	-0.00459457	-0.00459457	0.0350315	0.0128796	-0.0137676	-0.0137676	-0.00459457	-0.00459457	-0.00459457	-0.0106122	-0.00459457	0.0128796	-0.0137676	0.00142673	-0.0137676	0.0128796	-0.00459457	-0.0137676	0.0128796	0.0128796	0.00156497	0.00142673	0.0128796	-0.0137676	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	-0.0169208	
8470	0.0128796	0.0128796	-0.00703984	-0.00459457	0.0128796	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	0.00142673	0.0128796	0.0128796	-0.00459457	-0.00459457	0.0128796	0.0128796	0.0128796	0.00890268	-0.0196712	-0.0106122	0.0128796	0.00890268	0.00890268	0.0128796	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	0.0128796	-0.00459457	0.0128796	-0.00459457	0.0128796	-0.00459457	0.0128796	0.00890268	0.0128796	-0.00459457	-0.00459457	0.0128796	0.0128796	0.0128796	-0.0106122	0.0128796	-0.00459457	0.00142673	0.00890268	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	-0.00459457	0.0128796	0.0128796	-0.00459457	0.00890268	0.0128796	0.0128796	0.0128796	-0.0106122	-0.00459457	0.00890268	0.0128796	0.0128796	0.0128796	-0.00459457	0.00142673	-0.00459457	-0.00459457	0.00142673	-0.00459457	9.47086e-05	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	-0.00459457	-0.00459457	-0.00459457	0.0128796	0.0128796	0.00890268	-0.00459457	-0.00459457	-0.00459457	0.0128796	0.0128796	0.00142673	0.0128796	
8480	0.0128796	-0.00459457	-0.0106122	-0.00459457	-0.0106122	-0.0106122	0.00449789	0.0128796	0.0128796	0.0128796	0.00890268	0.0128796	-0.00459457	0.00890268	-0.0106122	-0.00459457	0.0128796	0.0128796	-0.00459457	-0.00459457	0.00890268	-0.0106122	-0.00459457	0.0128796	-0.00459457	0.0128796	0.00890268	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	-0.00459457	0.0128796	-0.00459457	0.00890268	-0.00459457	-0.00459457	-0.0106122	0.00890268	0.0128796	0.0128796	-0.0106122	0.0128796	0.00890268	-0.00459457	-0.00459457	-0.00459457	-0.0106122	0.0128796	0.0128796	-0.00459457	-0.00459457	0.00890268	-0.0106122	0.0128796	0.0128796	-0.00459457	0.0128796	-0.00459457	-0.00459457	-0.00459457	-0.0106122	-0.0106122	0.0128796	-0.0106122	-0.00459457	0.0128796	-0.00459457	-0.00459457	-0.00459457	-0.00459457	0.0128796	-0.0106122	-0.00459457	0.00890268	-0.00459457	0.0128796	-0.00459457	-0.00459457	-0.00666135	-0.00459457	0.00890268	-0.00459457	0.00890268	0.0128796	-0.00459457	-0.0106122	0.0128796	-0.0196712	-0.00459457	-0.0106122	-0.00459457	0.0128796	-0.00459457	0.00890268	0.0128796	-0.00459457	-0.00459457	-0.0106122	
8490	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	-0.0106122	-0.00459457	-0.00459457	0.0128796	0.0128796	-0.00459457	0.0128796	0.0039533	-0.00459457	-0.0025661	-0.0106122	-0.00459457	-0.00459457	-0.00459457	0.0128796	0.0128796	0.0128796	-0.00459457	-0.0106122	-0.00459457	0.0128796	0.0128796	-0.00459457	0.0128796	0.0128796	0.0039533	0.0128796	0.0128796	0.0128796	0.0128796	-0.0106122	-0.0106122	-0.0106122	-0.0106122	0.0128796	-0.0106122	0.0128796	-0.00459457	0.0128796	-0.00459457	-0.00459457	0.0128796	-0.00459457	-0.0106122	0.0128796	0.0128796	-0.0106122	-0.00459457	0.0128796	-0.00459457	0.0128796	0.0128796	-0.0106122	-0.00459457	-0.0106122	0.0039533	-0.0106122	-0.0106122	-0.0106122	0.0128796	-0.00459457	0.0039533	-0.0025661	0.0128796	0.0128796	-0.00459457	-0.0106122	-0.00459457	0.0128796	-0.0106122	0.0128796	-0.00459457	0.0128796	-0.0106122	0.0128796	0.0039533	-0.00459457	-0.0106122	0.0128796	0.0128796	-0.0106122	0.0128796	0.0128796	0.0128796	0.0128796	0.0128796	-0.00459457	0.0128796	-0.0025661	0.0128796	
8500	-0.0106122	-0.00850534	-0.0106122	0.0128796	0.0128796	0.0128796	0.0128796	-0.0106122	-0.0106122	-0.00459457	0.0128796	-0.0106122	-0.00459457	0.0128796	-0.0106122	-0.00646987	0.0128796	-0.00459457	0.0128796	-0.0106122	0.0039533	-0.00459457	-0.00459457	-0.0025661	-0.0025661	-0.00459457	-0.00646987	0.0128796	0.0128796	-0.0272568	-0.0106122	-0.0106122	0.0128796	-0.00459457	-0.0106122	-0.0106122	0.0128796	0.0128796	0.0128796	0.0128796	0.0128796	-0.0106122	-0.0106122	0.0039533	0.0128796	-0.0025661	-0.00459457	-0.0106122	-0.00850534	-0.0025661	-0.00850534	-0.0106122	0.0128796	-0.00459457	-0.0025661	0.0128796	-0.000682224	0.0278662	0.0278662	-0.0025661	-0.00646987	-0.00459457	0.0128796	0.0039533	-0.00646987	-0.0106122	0.0128796	-0.0106122	0.0128796	-0.0106122	0.0278662	0.0039533	-0.000682224	-0.00459457	-0.0106122	-0.00459457	-0.00459457	-0.0106122	-0.00850534	0.0128796	-0.0111382	0.0128796	0.0128796	-0.00459457	0.0128796	-0.0111382	0.0128796	-0.00619395	-0.00459457	-0.0025661	-0.0106122	0.0128796	0.0128796	0.0128796	0.0128796	-0.0025661	-0.00459457	-0.000682224	-0.0106122	0.0128796	
8510	-0.0106122	-0.0025661	0.0128796	-0.00459457	-0.00619395	0.0137955	-0.0106122	-0.00619395	-0.0106122	-0.00619395	-0.00619395	-0.0106122	0.0128796	-0.0111382	0.0128796	0.0155575	-0.0106122	-0.0106122	-0.00619395	-0.0106122	-0.00619395	-0.0111382	-0.00459457	-0.00459457	-0.00459457	-0.0106122	0.0128796	-0.0106122	-0.0106122	-0.0106122	-0.0106122	0.0128796	0.0165456	0.0128796	0.0128796	-0.0106122	-0.00459457	-0.0106122	-0.0111382	-0.00459457	-0.00619395	-0.0111382	-0.00619395	-0.00459457	-0.0106122	0.0128796	-0.00459457	-0.0106122	0.0128796	-0.0106122	0.0128796	-0.0106122	-0.0106122	-0.00459457	-0.0106122	0.0128796	0.0128796	-0.00459457	-0.0106122	-0.00459457	-0.0106122	-0.0025661	-0.0111382	-0.00459457	0.0128796	-0.0106122	-0.0106122	-0.00459457	0.0128796	-0.0106122	-0.00619395	0.0128796	-0.00459457	-0.00619395	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	0.0128796	-0.0106122	-0.00619395	0.0128796	-0.0106122	-0.0106122	0.0128796	-0.00459457	-0.00619395	-0.0106122	-0.00459457	-0.00619395	-0.0106122	-0.0025661	-0.0106122	0.0128796	-0.0025661	-0.0106122	-0.00459457	
8520	-0.0106122	-0.0176867	-0.00619395	-0.0106122	-0.00619395	-0.00619395	-0.00619395	-0.00459457	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0127588	-0.00619395	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.00619395	-0.0106122	-0.00619395	-0.00459457	-0.00619395	-0.0106122	-0.0106122	-0.0213842	-0.0106122	-0.00459457	-0.00619395	-0.00619395	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.00459457	-0.0127588	-0.0106122	-0.0106122	-0.0106122	-0.0155766	-0.0025661	-0.00619395	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0155766	-0.0025661	-0.0106122	-0.0106122	-0.00619395	-0.0106122	-0.00619395	-0.00619395	-0.0106122	-0.0025661	-0.00619395	-0.00619395	-0.00459457	-0.0106122	-0.0106122	-0.00619395	-0.0155766	-0.00619395	-0.0155766	-0.0155766	-0.0106122	-0.0155766	-0.0106122	-0.0106122	-0.00619395	-0.0106122	-0.00459457	-0.0106122	-0.00619395	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.00459457	-0.0155766	-0.0106122	-0.0106122	-0.00459457	-0.0025661	-0.0025661	-0.0106122	-0.00459457	-0.0155766	-0.0106122	-0.0155766	-0.0106122	
8530	-0.0025661	-0.0025661	-0.0220878	-0.0036383	-0.00459457	-0.00459457	-0.0025661	-0.00619395	-0.0106122	-0.0106122	-0.0025661	-0.0213842	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0213842	-0.0220878	-0.0106122	-0.0106122	-0.00459457	-0.0025661	-0.010089	-0.00459457	-0.0213842	-0.0106122	-0.00619395	-0.0025661	-0.0155766	-0.0106122	-0.0155766	-0.0106122	-0.00459457	-0.0155766	-0.0106122	-0.0106122	-0.0122139	-0.00459457	-0.0220878	-0.00459457	-0.0213842	-0.010089	-0.00459457	-0.0213842	-0.0213842	-0.0213842	-0.0106122	-0.00459457	-0.0106122	0.0130363	-0.0111329	-0.0106122	-0.0213842	-0.0106122	-0.0025661	-0.0155766	-0.00459457	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.00459457	-0.00459457	-0.0025661	-0.0025661	-0.0025661	-0.0238914	-0.0025661	-0.010089	-0.0025661	-0.0106122	-0.0213842	-0.00459457	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0213842	-0.0025661	-0.0025661	-0.0155766	-0.0220878	-0.00459457	-0.0025661	-0.0213842	-0.0025661	-0.0155766	-0.0025661	-0.0106122	-0.0036383	-0.0106122	-0.0122139	-0.00619395	-0.0155766	-0.0025661	
8540	-0.0213842	-0.0106122	-0.0238914	-0.0220878	-0.0213842	-0.0025661	-0.0106122	-0.0238914	-0.0106122	-0.0106122	-0.0106122	-0.00459457	-0.0213842	-0.0106122	-0.0025661	-0.010089	-0.0025661	-0.0106122	-0.0106122	-0.0213842	-0.0238914	-0.010089	-0.0106122	-0.0106122	-0.010089	-0.0106122	-0.0106122	-0.0213842	-0.0106122	-0.0106122	-0.0106122	-0.0220878	-0.010089	-0.0106122	-0.0106122	-0.0106122	-0.0238914	-0.0106122	-0.010089	-0.010089	-0.0213842	-0.0106122	-0.0304937	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.010089	-0.0238914	-0.0220878	-0.0106122	-0.010089	-0.010089	-0.0106122	-0.0106122	-0.0220878	-0.00459457	-0.010089	-0.010089	-0.00619395	-0.0025661	-0.0025661	-0.0158967	-0.0213842	-0.010089	-0.0213842	-0.0106122	-0.0106122	-0.0238914	-0.0106122	-0.0106122	-0.0220878	-0.0106122	-0.0025661	-0.0213842	-0.0122139	-0.0220878	-0.010089	-0.0025661	-0.0106122	-0.0238914	-0.00619395	-0.0238914	-0.0220878	-0.0025661	-0.0238914	-0.0155766	-0.0213842	-0.0238914	-0.0025661	-0.0106122	-0.0155766	-0.0213842	-0.0025661	-0.010089	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	
8550	-0.0025661	-0.00619395	-0.0025661	-0.0106122	-0.0025661	-0.010089	-0.0025661	-0.00459586	-0.010089	-0.0238914	-0.010089	-0.0106122	-0.0238914	-0.0106122	-0.010089	-0.00459457	-0.010089	-0.0106122	-0.00619395	-0.00459457	-0.0106122	-0.0106122	-0.0106122	-0.00459586	-0.0106122	-0.0238914	-0.00459457	-0.0106122	-0.010089	-0.0025661	-0.0238914	-0.010089	-0.0025661	-0.0025661	-0.0238914	-0.0106122	-0.0106122	-0.00619395	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.010089	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0238914	-0.0238914	-0.0025661	-0.0238914	-0.0106122	-0.00619395	-0.0025661	-0.0106122	-0.0025661	-0.00619395	-0.0025661	-0.010089	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.010089	-0.0155766	-0.010089	-0.0025661	-0.00619395	-0.0106122	-0.0025661	-0.00619395	-0.010089	-0.00619395	-0.010089	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.010089	-0.0106122	-0.0155766	-0.0238914	-0.0106122	-0.0106122	-0.00459586	-0.00459457	-0.0106122	-0.0106122	-0.0155766	-0.0106122	-0.00459457	-0.0238914	-0.0025661	
8560	-0.0106122	-0.0025661	-0.0025661	-0.010089	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0238914	-0.0200383	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0155766	-0.0155766	-0.010089	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0155766	-0.0025661	-0.0257094	-0.010089	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0155766	-0.0025661	-0.0155766	-0.0106122	-0.0025661	-0.0155766	-0.010089	-0.0106122	-0.0106122	-0.0025661	-0.010089	-0.0106122	-0.0025661	-0.010089	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0155766	-0.0106122	-0.0238914	-0.010089	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.010089	-0.0025661	-0.0106122	-0.0106122	-0.010089	
8570	-0.0155766	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	0.00476216	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.00158749	-0.0222684	-0.0106122	-0.0025661	-0.0155766	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	0.00476216	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	
8580	-0.0025661	-0.0025661	-0.0106122	0.0111256	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	0.0111256	0.0111256	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	0.0111256	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	0.0111256	-0.00620436	-0.0106122	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.00620436	-0.0025661	-0.0106122	-0.0106122	0.0111256	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	0.0111256	-0.0106122	-0.0106122	0.0111256	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00620436	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	0.0111256	0.0111256	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.00620436	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0106122	
8590	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.0157923	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	0.0157923	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00620436	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0105995	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.00620436	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00915647	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00784513	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	
8600	-0.0025661	0.0157923	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.0157923	-0.0106122	-0.0025661	-0.0025661	-0.0106122	-0.0025661	0.0157923	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0025661	-0.0106122	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00646666	-0.0025661	0.0157923	0.0157923	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0106122	0.0157923	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.0157923	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.0157923	0.0157923	0.0157923	-0.00646666	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	0.0157923	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0025661	
8610	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.00646666	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.0144544	-0.00646666	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00305836	-0.00305836	-0.0117388	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.00666317	-0.00666317	-0.0117388	-0.00666317	-0.0025661	-0.0117388	-0.0025661	-0.00646666	-0.0117388	-0.0117388	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.000699826	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0117388	-0.0117388	-0.00666317	-0.0025661	-0.0025661	-0.0025661	-0.00724016	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00666317	-0.0117388	-0.0117388	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00646666	
8620	-0.00305836	-0.0127291	-0.0257241	-0.0025661	-0.00666317	-0.0117388	-0.0025661	-0.00305836	-0.0025661	-0.0025661	-0.0025661	-0.00305836	-0.0127291	-0.0025661	-0.00646666	-0.0189614	-0.0025661	-0.0025661	-0.0117388	-0.0025661	-0.0025661	-0.00666317	-0.0025661	-0.00861506	-0.0025661	-0.00861506	-0.0117388	-0.0025661	-0.0117388	-0.00305836	-0.0025661	-0.00646666	-0.0025661	-0.00646666	-0.0257241	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00666317	-0.0117388	-0.0257241	-0.0025661	-0.0025661	-0.0025661	-0.0189614	-0.0257241	-0.0025661	-0.00305836	-0.00861506	-0.0025661	-0.0189614	-0.0257241	-0.0025661	-0.0189614	-0.0025661	-0.0025661	-0.0025661	-0.0189614	-0.0257241	-0.0025661	-0.0025661	-0.0257241	-0.00646666	-0.0117388	-0.00666317	-0.00646666	-0.0117388	-0.0025661	-0.0257241	-0.0025661	-0.0127291	-0.0025661	-0.00305836	-0.0117388	-0.0025661	-0.0025661	-0.0117388	-0.00861506	-0.00947348	-0.0025661	-0.0025661	-0.0025661	-0.0257241	-0.0189614	-0.00305836	-0.0025661	-0.0025661	-0.0025661	-0.0025661	-0.00666317	-0.00947348	-0.0189614	-0.0025661	-0.0025661	-0.00646666	-0.0025661	-0.0257241	-0.0257241	-0.0025661	
